product_id,product_name,category,unit_price,cost_price,inventory_quantity
435,Interactive Doll,Toys,155.96,99.11,152
436,Smart Camera,Electronics,151.23,68.13,174
437,Classic Novel,Books,38.22,23.89,205
438,Smart Headphones,Electronics,176.85,77.78,137
439,Hardcover Memoir,Books,124.92,71.61,168
440,Modern Table,Home,23.5,15.0,123
441,Cozy Chair,Home,116.4,63.6,248
442,Wireless Monitor,Electronics,160.54,97.8,116
443,Interactive Doll,Toys,242.19,156.81,226
444,Classic Anthology,Books,87.75,50.31,244
445,Cozy Lamp,Home,16.26,9.56,217
446,Wireless Headphones,Electronics,113.12,45.27,209
447,Stylish Sweater,Clothing,43.95,29.88,170
448,Smart Camera,Electronics,25.19,15.1,142
449,Portable Camera,Electronics,182.87,114.58,209
450,Wireless Speaker,Electronics,57.29,24.26,157
451,Interactive Puzzle,Toys,6.98,3.51,130
452,Rustic Table,Home,22.35,11.51,126
453,Smart Camera,Electronics,220.84,97.42,134
454,Comfortable Jacket,Clothing,154.53,69.42,189
455,Stylish Shirt,Clothing,155.94,83.07,155
456,Wireless Headphones,Electronics,189.35,109.23,198
457,Modern Anthology,Books,198.81,94.3,121
458,classic jacket,Clothing,212.73,127.11,177
459,Stylish Shirt,Clothing,77.41,32.23,161
460,Modern Lamp,Home,64.07,37.89,118
461,Fun Blocks,Toys,233.81,102.78,245
462,Cozy Rug,Home,191.87,131.69,118
463,Wireless Speaker,Electronics,69.24,28.52,115
464,Cozy Table,Home,108.78,56.64,237
465,educational blocks,Toys,25.48,10.8,152
466,Classic Shirt,Clothing,148.68,93.51,116
467,Modern Guide,Books,19.19,8.17,211
468,Portable Speaker,Electronics,80.78,50.29,144
469,Wireless Headphones,Electronics,176.87,79.44,188
470,Colorful Doll,Toys,96.11,60.06,168
471,Wireless Camera,Electronics,202.74,97.64,116
472,Illustrated Memoir,Books,116.52,59.2,227
473, Educational Blocks  ,Toys,43.54,27.52,246
474,Compact Speaker,Electronics,15.79,10.4,162
475,Portable Camera,Electronics,98.83,43.98,109
476,Interactive Doll,Toys,83.84,44.01,181
477,Illustrated Anthology,Books,34.25,20.62,113
478,Stylish Jacket,Clothing,238.75,100.44,219
479,Classic Anthology,Books,26.16,14.05,194
480,Classic Sweater,Clothing,186.2,88.03,194
481,Interactive Doll,Toys,184.45,104.02,162
482,Comfortable Shirt,Clothing,10.86,6.11,102
483,Illustrated Memoir,Books,213.01,131.68,126
484,Stylish Shirt,Clothing,125.55,52.48,136
485,Illustrated Novel,Books,230.71,154.39,233
486,Cozy Table,Home,243.77,103.72,124
487,Educational Car,Toys,23.33,13.31,211
488,Stylish Sweater,Clothing,68.94,34.09,200
489,Classic Memoir,Books,71.63,30.26,151
490,Comfortable Jeans,Clothing,30.89,16.52,180
491,Elegant Chair,Home,241.34,111.57,178
492,Cozy Lamp,Home,27.15,17.44,177
493,fun doll,Toys,209.8,104.55,123
494,Classic Shirt,Clothing,130.8,78.89,166
495,comfortable shirt,Clothing,214.38,121.51,240
496,Comfortable Shirt,Clothing,29.97,19.13,131
497,Wireless Headphones,Electronics,37.03,23.96,195
498,Smart Speaker,Electronics,10.34,4.34,213
499,  Comfortable Sweater ,Clothing,35.02,23.91,112
500,Durable Shirt,Clothing,126.55,65.15,209
501,Classic Jeans,Clothing,227.53,109.78,214
502,Comfortable Jeans,Clothing,163.58,89.91,240
503,Elegant Lamp,Home,73.55,32.45,151
504,Educational Puzzle,Toys,247.4,156.99,191
505,Modern Chair,Home,228.61,125.9,199
506,Hardcover Novel,Books,83.13,38.71,171
507,Portable Camera,Electronics,192.88,134.99,140
508,Compact Headphones,Electronics,70.3,45.34,114
509,Durable Sweater,Clothing,234.13,163.3,144
510,Stylish Sweater,Clothing,202.52,123.39,107
511,Hardcover Guide,Books,209.99,135.05,226
512,Colorful Doll,Toys,125.16,53.45,159
513,Educational Puzzle,Toys,133.98,53.62,151
514,Classic Jeans,Clothing,230.1,150.32,182
515,Wireless Headphones,Electronics,148.72,100.41,128
516,Colorful Puzzle,Toys,96.53,65.89,201
517,Fun Blocks,Toys,78.93,34.8,140
518,Modern Chair,Home,47.68,32.93,191
519,Stylish Shirt,Clothing,80.17,48.63,132
520,Comfortable Shirt,Clothing,213.44,134.73,245
521,Compact Camera,Electronics,230.65,159.21,156
522,Fun Car,Toys,39.46,24.61,160
523,Classic Guide,Books,160.87,110.83,185
524,Elegant Chair,Home,56.37,34.27,189
525,Illustrated Novel,Books,16.8,8.93,207
526,Durable Shirt,Clothing,221.03,111.7,196
527,Portable Headphones,Electronics,44.85,18.93,108
528,Illustrated Anthology,Books,68.98,29.76,187
529,Durable Jeans,Clothing,184.34,103.99,123
530,Modern Novel,Books,110.67,65.97,211
531,Comfortable Jacket,Clothing,86.12,59.62,204
532,Colorful Blocks,Toys,77.86,33.38,200
533,Interactive Doll,Toys,18.35,7.36,122
534,Modern Guide,Books,28.76,13.29,174
535,Portable Speaker,Electronics,80.55,41.82,225
536,Illustrated Memoir,Books,50.3,33.48,194
537,Durable Jacket,Clothing,69.51,37.5,157
538,Illustrated Guide,Books,189.3,113.63,121
539,Modern Guide,Books,140.63,91.72,233
540,Modern Rug,Home,121.68,51.55,108
541,Educational Puzzle,Toys,237.57,127.03,142
542,Stylish Jeans,Clothing,15.46,6.55,211
543,Stylish Sweater,Clothing,83.34,51.52,117
544,Portable Monitor,Electronics,140.25,92.14,233
545,Elegant Table,Home,32.57,14.49,245
546,Fun Puzzle,Toys,142.86,61.47,173
547,Colorful Car,Toys,69.71,41.58,246
548,Interactive Puzzle,Toys,47.19,24.58,202
549,Portable Camera,Electronics,174.18,72.25,221
550,Classic Novel,Books,87.78,56.01,179
551,Modern Novel,Books,243.26,113.94,176
552,Cozy Chair,Home,183.56,106.74,122
553,Durable Jeans,Clothing,228.79,119.46,224
554,Colorful Puzzle,Toys,131.24,58.76,179
555,Interactive Doll,Toys,196.23,109.36,245
556,Compact Headphones,Electronics,219.42,100.98,114
557,Comfortable Shirt,Clothing,17.39,8.84,150
558,Classic Memoir,Books,128.76,76.05,131
559,Compact Camera,Electronics,124.75,66.6,221
560,Colorful Blocks,Toys,45.06,30.12,123
561,Illustrated Memoir,Books,17.16,11.26,154
562,Stylish Jeans,Clothing,70.93,37.09,105
563,Portable Headphones,Electronics,163.61,94.95,102
564, Classic Sweater ,Clothing,179.62,110.07,170
565,modern chair,Home,117.45,54.67,177
566,Interactive Puzzle,Toys,6.8,4.76,195
567,Colorful Blocks,Toys,172.68,94.03,186
568,Classic Anthology,Books,68.98,42.31,176
569,Stylish Jeans,Clothing,225.42,144.64,203
570,Hardcover Novel,Books,165.57,115.77,166
571,Modern Table,Home,185.5,106.65,246
572,Classic Jeans,Clothing,173.15,102.42,221
573,Classic Guide,Books,210.96,139.86,146
574,Illustrated Memoir,Books,36.35,17.36,243
575,Classic Jacket,Clothing,59.45,27.76,178
576,Cozy Chair,Home,68.84,33.61,130
577,Elegant Lamp,Home,120.69,55.32,130
578,Cozy Table,Home,18.25,11.98,135
579,Classic Shirt,Clothing,246.86,164.87,217
580,Classic Jeans,Clothing,195.84,106.98,145
581,Illustrated Novel,Books,115.75,53.57,143
582,Educational Car,Toys,197.38,125.12,133
583,Interactive Car,Toys,103.83,71.6,198
584,Wireless Headphones,Electronics,184.01,126.05,182
585,Educational Puzzle,Toys,170.8,100.43,163
586,Classic Sweater,Clothing,36.59,18.85,250
587,Hardcover Novel,Books,206.84,101.24,174
588,Cozy Table,Home,222.55,155.48,187
589,Cozy Rug,Home,45.4,30.51,203
590,Compact Headphones,Electronics,183.16,80.47,105
591,Educational Puzzle,Toys,94.81,56.43,109
592,Cozy Lamp,Home,150.51,62.37,127
593,Wireless Speaker,Electronics,107.11,55.06,240
594,Modern Guide,Books,55.35,33.53,102
595,Modern Novel,Books,167.31,80.47,135
596,ELEGANT LAMP,Home,74.26,47.19,227
597,Stylish Sweater,Clothing,208.72,144.42,191
598,Cozy Rug,Home,14.65,8.04,153
599,Cozy Rug,Home,5.67,3.41,128
600,Interactive Doll,Toys,237.61,150.61,119
601,Smart Headphones,Electronics,116.9,81.03,167
602,Elegant Lamp,Home,204.23,135.25,174
603,Classic Memoir,Books,185.94,79.68,111
604,Compact Headphones,Electronics,85.52,57.16,168
605,SMART CAMERA,Electronics,49.8,25.91,216
606,Modern Memoir,Books,200.98,119.51,142
607,Compact Speaker,Electronics,245.48,160.37,126
608,Modern Table,Home,49.41,25.39,191
609,Fun Doll,Toys,123.35,67.4,205
610,Elegant Lamp,Home,69.1,34.15,234
611,Educational Blocks,Toys,132.18,80.16,124
612,Rustic Table,Home,89.71,54.09,198
613,Comfortable Jacket,Clothing,162.63,72.71,220
614,Rustic Lamp,Home,189.1,93.83,184
615,Illustrated Guide,Books,139.87,71.84,160
616,Portable Monitor,Electronics,201.31,107.59,227
617,Cozy Lamp,Home,245.26,152.94,104
618,Portable Monitor,Electronics,13.78,7.78,123
619,Colorful Doll,Toys,165.38,88.79,187
620,Illustrated Guide,Books,211.86,105.84,221
621,Modern Novel,Books,28.87,17.25,100
622,Classic Anthology,Books,139.18,71.28,127
623,Compact Monitor,Electronics,39.41,24.24,204
624,Smart Headphones,Electronics,50.95,34.6,200
625,Durable Jeans,Clothing,180.61,78.08,206
626,Wireless Monitor,Electronics,117.06,67.52,229
627,Durable Jacket,Clothing,134.94,55.94,210
628,Interactive Doll,Toys,174.5,78.89,132
629,Portable Camera,Electronics,128.51,66.23,163
630,Modern Anthology,Books,242.77,130.09,134
631,Durable Sweater,Clothing,211.55,119.39,180
632,Educational Doll,Toys,56.38,34.64,188
633,Stylish Sweater,Clothing,179.04,112.48,243
634,Modern Chair,Home,219.98,115.87,103
635,Fun Puzzle,Toys,98.31,40.89,114
636,CLASSIC JEANS,Clothing,245.97,148.82,137
637,Smart Headphones,Electronics,189.63,77.69,215
638,Compact Monitor,Electronics,63.21,40.16,173
639,Portable Monitor,Electronics,107.06,68.14,180
640,Fun Puzzle,Toys,187.2,86.29,213
641,Classic Jeans,Clothing,195.16,134.52,175
642, Rustic Lamp  ,Home,50.81,22.97,231
643,Portable Speaker,Electronics,109.98,62.36,133
644,Classic Jacket,Clothing,85.99,52.7,139
645,Compact Camera,Electronics,151.24,95.6,177
646,Cozy Lamp,Home,197.09,97.63,156
647,Comfortable Jeans,Clothing,106.9,59.98,123
648,Hardcover Guide,Books,167.52,83.65,175
649,Durable Jacket,Clothing,33.11,16.68,161
650,Educational Puzzle,Toys,172.23,85.47,129
651,Cozy Chair,Home,11.05,6.13,195
652,Interactive Car,Toys,15.74,10.54,149
653,Illustrated Novel,Books,46.01,31.6,237
654,Fun Puzzle,Toys,56.64,33.35,154
655,Elegant Rug,Home,136.75,83.53,211
656,Compact Speaker,Electronics,117.51,58.7,122
657,Wireless Headphones,Electronics,199.58,113.25,247
658,Classic Shirt,Clothing,100.07,58.95,210
659,Illustrated Memoir,Books,169.96,95.25,116
660,Fun Puzzle,Toys,92.64,51.03,174
661,Illustrated Anthology,Books,192.49,102.27,201
662, Portable Headphones ,Electronics,135.7,59.83,200
663,Colorful Doll,Toys,78.02,51.97,195
664,Compact Speaker,Electronics,15.23,8.71,200
665,Fun Blocks,Toys,56.46,35.14,188
666,Durable Jeans,Clothing,44.43,20.71,164
667,Comfortable Jeans,Clothing,169.39,96.58,113
668,Interactive Puzzle,Toys,76.21,32.02,125
669,Durable Sweater,Clothing,92.5,55.63,160
670,Smart Speaker,Electronics,225.53,111.71,215
671,Classic Guide,Books,143.56,73.12,180
672,Rustic Lamp,Home,81.74,51.96,211
673,Classic Guide,Books,171.5,85.66,222
674,Modern Chair,Home,194.82,106.39,127
675,Comfortable Sweater,Clothing,215.38,95.2,237
676,Classic Jacket,Clothing,183.22,122.32,229
677,Portable Headphones,Electronics,227.04,128.39,239
678,Interactive Doll,Toys,94.63,44.19,250
679,Hardcover Memoir,Books,127.78,54.58,193
680,Fun Doll,Toys,212.76,136.58,142
681,Educational Car,Toys,44.01,25.08,244
682,Durable Sweater,Clothing,14.9,9.36,159
683,Smart Camera,Electronics,62.33,37.43,232
684,Modern Memoir,Books,229.89,152.75,110
685,Illustrated Anthology,Books,209.54,100.37,239
686,  Educational Car  ,Toys,165.15,84.16,119
687,  Colorful Car ,Toys,243.31,113.59,203
688,Classic Memoir,Books,199.2,132.7,101
689,Educational Car,Toys,45.57,19.28,171
690, STYLISH JEANS ,Clothing,43.55,25.29,130
691,Durable Sweater,Clothing,181.46,98.8,222
692,Rustic Rug,Home,163.58,85.6,162
693,Compact Headphones,Electronics,38.01,21.05,246
694,Comfortable Jeans,Clothing,68.27,31.0,203
695,Fun Blocks,Toys,237.08,110.24,220
696,Rustic Rug,Home,208.44,120.95,249
697,Classic Jeans,Clothing,182.43,91.73,216
698,Fun Doll,Toys,97.66,42.94,104
699,Durable Jeans,Clothing,153.35,69.5,109
700,Fun Puzzle,Toys,123.15,54.07,238
701,Portable Monitor,Electronics,95.74,39.54,235
702,Rustic Table,Home,198.44,102.07,250
703,Fun Car,Toys,37.8,20.53,159
704,Smart Monitor,Electronics,68.16,27.38,101
705,Fun Puzzle,Toys,96.88,44.72,180
706,Cozy Lamp,Home,42.92,25.56,164
707,Modern Anthology,Books,154.91,108.06,201
708,Durable Shirt,Clothing,48.79,27.7,223
709,Classic Anthology,Books,194.68,101.12,135
710,Compact Monitor,Electronics,196.86,134.8,125
711,Durable Sweater,Clothing,201.21,117.55,113
712,Durable Jacket,Clothing,202.07,130.73,220
713,Interactive Puzzle,Toys,20.7,9.66,120
714,Fun Car,Toys,233.02,121.22,233
715,Illustrated Guide,Books,161.87,86.06,151
716,Colorful Doll,Toys,13.23,7.67,232
717,Stylish Jacket,Clothing,93.14,55.56,140
718,Smart Monitor,Electronics,91.52,47.46,250
719,Comfortable Jacket,Clothing,230.2,130.03,243
720,Colorful Blocks,Toys,241.01,116.4,149
721,Modern Lamp,Home,68.97,36.01,127
722,Fun Blocks,Toys,88.29,38.42,231
723,Classic Memoir,Books,241.68,137.5,162
724,Modern Memoir,Books,224.65,147.96,223
725,Smart Speaker,Electronics,98.75,62.86,156
726,Classic Shirt,Clothing,239.08,132.68,102
727,Hardcover Anthology,Books,27.79,16.73,187
728,Compact Monitor,Electronics,81.9,38.13,246
729,Hardcover Guide,Books,127.25,58.52,161
730,Hardcover Guide,Books,54.68,25.97,191
731,Comfortable Jacket,Clothing,230.45,138.9,226
732,  Fun Puzzle ,Toys,212.76,108.8,180
733,Cozy Table,Home,49.8,31.34,230
734,Modern Guide,Books,188.79,82.78,234
735,Modern Lamp,Home,128.11,66.38,144
736,Elegant Table,Home,82.33,33.14,153
737,Elegant Chair,Home,93.59,61.63,147
738,Colorful Doll,Toys,71.01,48.82,187
739,Hardcover Memoir,Books,108.87,57.24,195
740,Modern Anthology,Books,115.43,65.96,247
741,Comfortable Sweater,Clothing,202.0,114.45,197
742,Stylish Jeans,Clothing,120.88,48.71,207
743,Rustic Chair,Home,197.41,96.73,243
744,Fun Car,Toys,29.25,13.13,155
745,Modern Novel,Books,115.21,57.65,192
746,Classic Anthology,Books,9.86,4.3,150
747,Educational Blocks,Toys,92.0,55.38,224
748,Elegant Table,Home,155.35,83.75,137
749,Classic Shirt,Clothing,159.66,91.24,118
750,Compact Camera,Electronics,60.91,30.15,174
751,Modern Anthology,Books,222.48,141.12,192
752, Interactive Car ,Toys,45.99,30.18,132
753,Classic Jacket,Clothing,56.59,29.38,124
754,Portable Speaker,Electronics,11.46,5.95,121
755,Smart Headphones,Electronics,25.66,17.44,199
756,Hardcover Guide,Books,185.71,98.97,132
757,Stylish Jacket,Clothing,13.61,6.9,183
758,Modern Chair,Home,139.39,61.41,238
759,Durable Shirt,Clothing,133.25,78.87,179
760,Modern Guide,Books,202.15,107.66,193
761,Cozy Rug,Home,79.38,31.75,134
762,Classic Memoir,Books,136.1,82.52,225
763,Cozy Lamp,Home,192.64,123.17,159
764,Smart Headphones,Electronics,105.88,60.16,201
765,Stylish Shirt,Clothing,207.96,96.95,120
766,Rustic Chair,Home,74.75,46.56,168
767,Rustic Lamp,Home,49.69,24.19,216
768,Interactive Blocks,Toys,176.62,96.72,182
769,Compact Speaker,Electronics,242.58,98.64,126
770,Classic Guide,Books,180.22,111.4,159
771,Compact Speaker,Electronics,125.93,63.29,179
772,Cozy Table,Home,175.75,71.97,120
773,Comfortable Sweater,Clothing,195.03,82.19,220
774,Stylish Sweater,Clothing,205.23,133.09,131
775,  Durable Shirt  ,Clothing,65.55,45.78,150
776,ELEGANT RUG,Home,120.84,73.04,179
777,Hardcover Novel,Books,187.46,105.89,131
778,Modern Anthology,Books,53.69,35.77,155
779,Compact Monitor,Electronics,84.51,38.05,170
780,Fun Car,Toys,198.34,79.87,110
781,Interactive Doll,Toys,95.99,40.97,140
782,Elegant Chair,Home,233.06,162.93,115
783,Smart Headphones,Electronics,176.83,112.72,132
784,Rustic Chair,Home,245.51,156.28,188
785,  Rustic Lamp ,Home,173.87,88.23,134
786,Illustrated Memoir,Books,178.12,101.12,238
787,Rustic Rug,Home,138.19,68.69,219
788,Hardcover Novel,Books,135.13,72.27,167
789,Colorful Car,Toys,5.18,3.06,197
790,Comfortable Sweater,Clothing,195.12,92.03,116
791,Interactive Doll,Toys,133.4,73.27,241
792,classic sweater,Clothing,105.4,52.34,124
793,Fun Puzzle,Toys,209.62,92.01,108
794,Comfortable Shirt,Clothing,51.95,21.28,199
795,Cozy Lamp,Home,94.76,55.13,118
796,Compact Monitor,Electronics,232.46,151.01,219
797,Smart Monitor,Electronics,206.4,131.74,114
798,Colorful Puzzle,Toys,184.9,120.25,119
799,Comfortable Jacket,Clothing,182.67,102.2,148
800,Stylish Jeans,Clothing,141.81,80.47,127
801,Colorful Car,Toys,177.12,93.54,126
802,Stylish Shirt,Clothing,128.65,76.84,236
803,Interactive Blocks,Toys,226.11,127.76,183
804,Modern Memoir,Books,207.41,103.09,161
805,Educational Car,Toys,192.6,130.55,165
806,Modern Memoir,Books,240.16,96.08,108
807,Illustrated Guide,Books,248.39,121.85,176
808,Stylish Sweater,Clothing,10.32,6.67,170
809,Educational Puzzle,Toys,14.25,7.22,135
810,classic guide,Books,62.08,39.94,123
811,Interactive Doll,Toys,184.9,114.1,223
812,Durable Jacket,Clothing,150.83,73.92,247
813,Elegant Lamp,Home,230.86,115.5,211
814,  Elegant Rug  ,Home,188.18,123.23,102
815,Elegant Chair,Home,133.47,66.17,244
816,Classic Jeans,Clothing,42.53,25.61,200
817,Elegant Rug,Home,110.82,70.47,137
818,Classic Jacket,Clothing,121.58,75.82,240
819,Cozy Lamp,Home,102.64,54.43,133
820,Durable Jeans,Clothing,124.53,74.18,150
821,Educational Doll,Toys,22.55,14.27,182
822,Fun Puzzle,Toys,169.58,89.38,189
823,Classic Sweater,Clothing,150.5,61.29,178
824,Classic Shirt,Clothing,157.68,83.91,159
825,Classic Jeans,Clothing,190.64,125.03,128
826,Compact Headphones,Electronics,217.84,140.73,103
827,Illustrated Anthology,Books,115.27,46.89,153
828,Educational Doll,Toys,138.87,86.81,240
829,Rustic Lamp,Home,97.27,65.35,234
830,Smart Headphones,Electronics,19.73,9.08,169
831,Portable Speaker,Electronics,21.32,12.75,192
832, Wireless Camera  ,Electronics,217.52,129.39,159
833,Elegant Chair,Home,123.74,71.66,122
834,Stylish Shirt,Clothing,142.37,87.38,110
835,Classic Sweater,Clothing,125.03,77.93,104
836,Classic Anthology,Books,158.18,74.48,228
837,Illustrated Anthology,Books,220.28,146.95,107
838,Colorful Doll,Toys,42.17,28.22,135
839,Portable Headphones,Electronics,107.25,61.33,209
840,Classic Memoir,Books,137.85,63.69,135
841,Educational Doll,Toys,80.7,49.35,234
842,Durable Jeans,Clothing,165.78,94.4,140
843,Illustrated Novel,Books,50.11,32.66,137
844,Smart Monitor,Electronics,240.49,118.08,170
845,Stylish Jacket,Clothing,37.23,15.18,168
846,Educational Doll,Toys,61.57,25.11,120
847,Rustic Table,Home,179.44,91.91,199
848,Modern Rug,Home,45.13,21.12,204
849,Smart Monitor,Electronics,59.53,35.8,151
850,Comfortable Jeans,Clothing,232.14,161.5,225
851,Modern Guide,Books,109.75,69.46,197
852,Modern Novel,Books,132.56,70.98,110
853,Durable Jacket,Clothing,141.64,78.59,112
854,Classic Shirt,Clothing,102.52,50.37,173
855,  Rustic Table  ,Home,77.13,52.12,232
856,Durable Shirt,Clothing,27.16,14.94,146
857,Educational Car,Toys,106.32,56.91,145
858,Rustic Table,Home,27.09,13.47,141
859,Wireless Speaker,Electronics,178.03,105.08,121
860,Interactive Doll,Toys,97.78,50.28,143
861,Hardcover Guide,Books,217.86,98.83,113
