product_id,product_name,category,unit_price,cost_price,inventory_quantity
862,Cozy Chair,Home,183.89,126.57,173
863,Comfortable Jeans,Clothing,240.31,96.38,164
864,Portable Monitor,Electronics,214.58,120.82,101
865,Interactive Doll,Toys,58.13,34.75,216
866,Modern Lamp,Home,152.3,61.22,240
867,Hardcover Novel,Books,50.29,20.95,189
868,Compact Speaker,Electronics,168.41,109.7,176
869,Illustrated Novel,Books,31.68,22.12,141
870,Hardcover Memoir,Books,188.59,95.81,109
871,Smart Camera,Electronics,95.3,48.95,117
872,  Elegant Chair ,Home,120.35,52.55,170
873,Modern Guide,Books,175.48,102.41,127
874,  Fun Car  ,Toys,182.4,106.05,173
875,Cozy Chair,Home,133.72,93.4,190
876,Durable Shirt,Clothing,125.66,57.05,159
877,Hardcover Novel,Books,33.96,18.32,130
878,Durable Shirt,Clothing,16.15,8.15,154
879,Compact Camera,Electronics,67.33,28.3,176
880,Colorful Puzzle,Toys,32.89,16.44,201
881,Fun Doll,Toys,52.53,34.15,222
882,Elegant Rug,Home,122.97,72.33,237
883,Modern Memoir,Books,232.31,96.83,233
884,Classic Novel,Books,56.02,33.93,190
885,Compact Camera,Electronics,210.98,105.86,196
886,Educational Car,Toys,50.91,22.15,178
887,Illustrated Anthology,Books,106.4,58.43,160
888,modern anthology,Books,57.95,28.44,128
889,Illustrated Guide,Books,228.77,121.96,106
890,Rustic Rug,Home,88.33,48.14,234
891,Classic Guide,Books,193.52,83.11,232
892,Stylish Jacket,Clothing,117.55,72.19,233
893,Wireless Camera,Electronics,233.42,141.48,122
894,Modern Novel,Books,30.26,19.06,179
895,Smart Headphones,Electronics,83.62,38.28,170
896,Colorful Car,Toys,169.43,81.63,140
897,Illustrated Novel,Books,239.78,136.17,126
898,Classic Sweater,Clothing,71.41,48.77,172
899,Educational Doll,Toys,22.45,13.11,186
900,Interactive Puzzle,Toys,36.87,19.95,112
901,Portable Speaker,Electronics,26.1,13.51,214
902,Colorful Blocks,Toys,86.42,39.71,236
903,Portable Headphones,Electronics,27.76,17.79,219
904,Portable Camera,Electronics,172.7,105.88,219
905,Rustic Rug,Home,40.21,26.89,166
906,Modern Guide,Books,176.41,105.77,183
907,Modern Lamp,Home,21.01,9.12,222
908,Rustic Chair,Home,193.15,112.28,132
909,Fun Car,Toys,205.3,131.19,183
910,Fun Blocks,Toys,135.52,70.5,205
911,Stylish Jeans,Clothing,243.6,125.49,187
912,Durable Shirt,Clothing,143.97,72.37,160
913,COMFORTABLE SHIRT,Clothing,33.01,19.11,183
914,Fun Car,Toys,48.16,33.07,117
915,FUN CAR,Toys,85.22,50.58,115
916,Compact Headphones,Electronics,222.38,149.21,100
917,Stylish Shirt,Clothing,135.16,69.88,247
918,Rustic Rug,Home,171.97,85.12,245
919,Modern Anthology,Books,247.62,142.34,230
920,  Rustic Chair ,Home,20.29,13.6,113
921,Smart Speaker,Electronics,216.01,142.5,160
922,Modern Chair,Home,179.38,93.6,211
923,Educational Doll,Toys,121.34,55.39,198
924,Modern Guide,Books,75.68,50.09,132
925,Comfortable Jacket,Clothing,163.86,72.62,224
926,Rustic Lamp,Home,38.62,24.79,216
927,Interactive Doll,Toys,116.33,61.33,215
928,Cozy Rug,Home,50.52,29.37,247
929,Rustic Chair,Home,105.66,59.58,193
930,Wireless Monitor,Electronics,177.7,77.11,223
931,Compact Camera,Electronics,118.91,50.35,122
932,Durable Jacket,Clothing,172.6,96.96,248
933,Illustrated Anthology,Books,136.08,54.87,216
934,Interactive Blocks,Toys,108.15,74.43,175
935,Hardcover Novel,Books,175.29,101.54,177
936,Colorful Puzzle,Toys,159.18,91.28,246
937,Smart Speaker,Electronics,75.27,31.97,229
938,Smart Camera,Electronics,37.47,18.15,165
939,Wireless Headphones,Electronics,227.98,141.73,214
940,Hardcover Anthology,Books,196.72,92.63,146
941,Fun Blocks,Toys,246.1,169.86,139
942, Modern Table  ,Home,63.3,33.68,142
943,Classic Jacket,Clothing,162.35,101.74,129
944,Compact Monitor,Electronics,102.69,50.36,236
945,Durable Shirt,Clothing,121.27,53.79,211
946,Smart Monitor,Electronics,98.59,48.77,235
947,Wireless Camera,Electronics,239.26,126.7,169
948,Classic Anthology,Books,201.57,96.07,249
949,Modern Rug,Home,184.91,106.62,149
950,Colorful Doll,Toys,81.75,32.96,102
951,Wireless Monitor,Electronics,28.94,12.48,214
952,Hardcover Anthology,Books,66.71,27.37,123
953,Compact Speaker,Electronics,178.48,77.82,133
954,Rustic Lamp,Home,175.44,83.51,219
955,Portable Camera,Electronics,193.49,117.58,182
956,Hardcover Novel,Books,72.94,30.54,199
957,Illustrated Anthology,Books,239.12,114.63,212
958,  Portable Headphones  ,Electronics,154.52,70.08,225
959,Compact Monitor,Electronics,58.5,34.69,213
960,Illustrated Novel,Books,22.87,13.07,164
961,Elegant Table,Home,41.47,24.55,109
962,Cozy Rug,Home,176.51,118.51,247
963,Portable Monitor,Electronics,111.83,73.05,117
964,Educational Puzzle,Toys,99.18,60.18,223
965,Smart Camera,Electronics,172.05,89.5,123
966,Classic Novel,Books,211.09,132.59,174
967,Stylish Jacket,Clothing,242.04,144.79,176
968,Elegant Chair,Home,124.19,82.66,212
969,Stylish Jacket,Clothing,52.31,32.22,161
970,Modern Lamp,Home,199.22,118.14,227
971,Interactive Puzzle,Toys,14.08,5.87,110
972,Elegant Rug,Home,202.74,121.68,217
973,Educational Doll,Toys,231.58,95.19,136
974,Elegant Table,Home,227.26,133.06,162
975,Comfortable Jeans,Clothing,160.0,107.42,124
976,Rustic Lamp,Home,205.36,88.69,227
977,Educational Puzzle,Toys,202.09,106.68,202
978,Illustrated Guide,Books,83.79,57.77,154
979,Compact Camera,Electronics,20.49,9.88,206
980,Classic Jeans,Clothing,112.47,76.22,110
981,Comfortable Shirt,Clothing,195.53,79.13,224
982,Wireless Speaker,Electronics,48.96,20.89,172
983,Modern Rug,Home,55.51,32.86,233
984,Modern Rug,Home,234.83,136.94,109
985,Educational Car,Toys,154.95,66.07,177
986,Modern Novel,Books,141.64,64.81,235
987,Smart Headphones,Electronics,118.73,69.81,153
988,Illustrated Guide,Books,32.61,14.5,221
989,Rustic Rug,Home,169.18,69.86,193
990,Hardcover Memoir,Books,66.59,38.96,216
991,Wireless Speaker,Electronics,231.59,104.86,107
992,Elegant Lamp,Home,224.29,138.26,248
993,Modern Guide,Books,188.04,125.9,158
994,Smart Headphones,Electronics,29.03,18.04,151
995,Rustic Lamp,Home,120.39,65.65,211
996,  Stylish Shirt ,Clothing,48.62,24.9,217
997,Classic Sweater,Clothing,54.54,23.9,245
998,Smart Headphones,Electronics,32.22,17.39,207
999,Classic Jeans,Clothing,222.17,129.1,143
1000, Educational Puzzle ,Toys,105.87,58.92,155
1001,Interactive Car,Toys,73.4,45.43,163
1002,Classic Shirt,Clothing,146.97,98.11,138
1003,Fun Car,Toys,245.15,101.01,220
1004,Fun Car,Toys,135.12,73.48,125
1005,Modern Rug,Home,25.36,15.87,204
1006,Stylish Sweater,Clothing,77.47,46.04,123
1007,Portable Camera,Electronics,44.64,24.01,246
1008,Fun Car,Toys,118.62,52.38,203
1009,Classic Shirt,Clothing,177.46,71.06,118
1010,Cozy Lamp,Home,77.66,48.6,238
1011,Educational Puzzle,Toys,157.01,78.62,114
1012,Colorful Puzzle,Toys,32.19,16.41,110
1013,Classic Guide,Books,163.8,100.16,243
1014,Stylish Sweater,Clothing,63.47,27.55,222
1015,Educational Doll,Toys,83.51,55.9,228
1016,  Cozy Lamp  ,Home,20.53,10.34,224
1017,Fun Car,Toys,178.91,107.97,236
1018,Modern Anthology,Books,200.98,137.39,116
1019,Durable Jacket,Clothing,24.64,16.49,173
1020, Wireless Headphones ,Electronics,72.61,44.23,227
1021,Stylish Jacket,Clothing,76.83,53.08,238
1022,Durable Sweater,Clothing,107.93,67.06,105
1023,HARDCOVER NOVEL,Books,10.4,6.66,233
1024,Modern Anthology,Books,165.66,105.37,224
1025,Interactive Car,Toys,79.5,34.95,178
1026,Classic Jeans,Clothing,123.64,85.46,112
1027,Classic Sweater,Clothing,116.7,52.5,141
1028,Colorful Doll,Toys,243.44,158.67,139
1029,Stylish Jacket,Clothing,15.08,7.46,132
1030,Cozy Chair,Home,50.2,28.55,108
1031,Classic Guide,Books,96.36,54.15,141
1032,  Colorful Puzzle ,Toys,230.51,120.18,227
1033,Durable Sweater,Clothing,43.23,29.87,239
1034,Colorful Blocks,Toys,121.11,58.97,246
1035,Durable Sweater,Clothing,173.84,107.69,110
1036,Comfortable Sweater,Clothing,11.07,6.48,156
1037,  Cozy Lamp  ,Home,84.96,49.48,149
1038,Educational Blocks,Toys,52.95,22.51,214
1039,Portable Headphones,Electronics,125.16,72.71,230
1040,smart monitor,Electronics,41.25,27.07,194
1041,Cozy Lamp,Home,74.74,37.77,214
1042,Fun Doll,Toys,183.32,97.76,206
1043,Cozy Rug,Home,202.39,139.87,208
1044,Rustic Lamp,Home,40.19,19.73,234
1045,Illustrated Memoir,Books,26.67,13.94,169
1046,Rustic Table,Home,179.01,112.16,135
1047,Stylish Shirt,Clothing,75.92,41.54,177
1048,Colorful Car,Toys,142.02,76.55,106
1049,Compact Camera,Electronics,78.54,46.51,220
1050,Smart Monitor,Electronics,48.95,32.9,162
1051,Wireless Camera,Electronics,125.8,86.95,192
1052,Interactive Car,Toys,217.74,128.12,221
1053,Smart Speaker,Electronics,212.09,95.2,114
1054,Classic Shirt,Clothing,220.19,97.03,141
1055,Smart Camera,Electronics,107.78,72.6,191
1056,Smart Camera,Electronics,134.76,91.76,231
1057,Stylish Jacket,Clothing,151.7,68.29,182
1058,Classic Anthology,Books,172.93,104.88,124
1059,Colorful Doll,Toys,8.16,4.53,195
1060, Modern Chair  ,Home,230.62,103.53,155
1061,Stylish Jeans,Clothing,199.8,113.41,234
1062,Fun Car,Toys,117.82,49.83,133
1063,Portable Camera,Electronics,81.34,41.38,213
1064,Colorful Doll,Toys,178.92,73.11,130
1065,Stylish Jeans,Clothing,173.57,85.44,153
1066,Comfortable Shirt,Clothing,174.25,110.69,119
1067,Portable Monitor,Electronics,15.42,6.67,231
1068, Fun Car  ,Toys,34.14,16.25,116
1069,Illustrated Novel,Books,196.68,132.96,152
1070,Educational Doll,Toys,169.3,69.21,137
1071,Classic Anthology,Books,44.34,24.4,161
1072,FUN PUZZLE,Toys,205.8,129.44,235
1073,Stylish Sweater,Clothing,47.08,29.48,101
1074,Compact Monitor,Electronics,94.78,54.67,212
1075,Compact Camera,Electronics,245.42,129.39,231
1076,Durable Jacket,Clothing,191.55,94.68,219
1077,Compact Monitor,Electronics,191.76,117.25,242
1078,Wireless Camera,Electronics,125.96,64.92,216
1079,Colorful Car,Toys,60.34,31.51,209
1080,Comfortable Shirt,Clothing,235.08,119.95,103
1081,Elegant Table,Home,112.32,67.12,121
1082,Compact Monitor,Electronics,103.15,59.53,126
1083,Comfortable Sweater,Clothing,243.93,122.35,203
1084,Compact Monitor,Electronics,182.67,88.33,248
1085,Colorful Car,Toys,92.24,55.34,203
1086,Cozy Rug,Home,193.16,83.52,164
1087,Modern Rug,Home,158.95,70.0,125
1088,Wireless Monitor,Electronics,171.14,118.36,197
1089,Colorful Doll,Toys,79.17,46.47,119
1090,Interactive Car,Toys,54.47,32.61,225
1091,Colorful Blocks,Toys,203.32,114.3,104
1092,Portable Speaker,Electronics,98.99,48.94,196
1093,Modern Lamp,Home,13.05,7.4,177
1094,Durable Shirt,Clothing,37.95,23.33,224
1095,Portable Monitor,Electronics,121.6,79.81,229
1096,Portable Camera,Electronics,126.2,87.24,190
1097,Classic Novel,Books,11.9,4.92,193
1098,Illustrated Anthology,Books,98.24,51.91,191
1099,Cozy Lamp,Home,167.0,79.21,179
1100,Fun Puzzle,Toys,217.89,94.64,143
1101,Smart Speaker,Electronics,117.92,77.71,245
1102,Interactive Blocks,Toys,10.0,5.41,105
1103,Modern Memoir,Books,83.99,36.06,225
1104,Compact Camera,Electronics,126.7,81.52,186
1105,Classic Sweater,Clothing,242.51,111.68,119
1106,Educational Blocks,Toys,69.96,34.22,246
1107,Rustic Lamp,Home,180.84,103.7,186
1108,Illustrated Memoir,Books,109.64,55.28,119
1109, Classic Memoir  ,Books,167.55,82.77,206
1110,Cozy Table,Home,169.53,95.66,104
1111,educational car,Toys,57.17,39.37,219
1112,Modern Novel,Books,132.96,67.71,137
1113,Stylish Sweater,Clothing,211.81,110.79,116
1114,Durable Sweater,Clothing,206.81,122.81,165
1115,Educational Car,Toys,63.43,28.23,107
1116, Classic Shirt  ,Clothing,123.92,86.42,208
1117,Compact Headphones,Electronics,71.81,29.35,171
1118,Educational Puzzle,Toys,241.13,131.6,105
1119,Wireless Camera,Electronics,152.39,100.6,204
1120,Illustrated Memoir,Books,236.07,145.72,135
1121,Comfortable Jacket,Clothing,132.88,86.2,234
1122,Modern Novel,Books,63.33,27.66,180
1123,  Modern Guide ,Books,234.2,109.0,127
1124,Stylish Sweater,Clothing,112.67,53.66,250
1125,Portable Camera,Electronics,176.41,76.54,239
1126,Modern Rug,Home,241.01,159.99,137
1127,Modern Anthology,Books,206.23,83.8,108
1128,Compact Camera,Electronics,140.42,69.2,192
1129,Compact Monitor,Electronics,100.18,67.41,200
1130,Classic Novel,Books,234.4,146.97,176
1131,Stylish Shirt,Clothing,159.68,106.0,204
1132,Smart Speaker,Electronics,206.68,140.99,220
1133,Cozy Table,Home,219.81,142.01,141
1134,Illustrated Anthology,Books,108.11,66.9,240
1135,Modern Novel,Books,191.68,113.55,147
1136,Rustic Lamp,Home,103.16,60.71,180
1137,Fun Puzzle,Toys,43.67,24.23,133
1138,Interactive Blocks,Toys,115.62,76.55,134
1139,Hardcover Anthology,Books,200.88,92.32,206
1140,Hardcover Memoir,Books,219.72,150.16,246
1141,Comfortable Jacket,Clothing,231.16,137.34,158
1142,Portable Headphones,Electronics,69.14,45.32,112
1143,Modern Chair,Home,41.57,28.58,143
1144,Fun Puzzle,Toys,181.05,96.06,216
1145,Elegant Rug,Home,179.82,82.21,168
1146,Modern Memoir,Books,36.9,24.24,155
1147,Hardcover Memoir,Books,49.19,31.37,107
1148,Classic Guide,Books,156.33,105.08,194
1149,Interactive Puzzle,Toys,7.53,3.31,182
1150,Rustic Table,Home,178.57,110.86,165
1151,Wireless Speaker,Electronics,17.77,12.07,220
1152,Illustrated Novel,Books,67.15,39.34,177
1153,Cozy Rug,Home,242.17,137.52,248
1154,Classic Jeans,Clothing,128.42,87.21,219
1155,Comfortable Sweater,Clothing,179.01,94.85,166
1156,Smart Speaker,Electronics,244.74,134.55,171
1157,Modern Anthology,Books,226.18,108.33,167
1158,Colorful Car,Toys,223.7,110.66,225
1159,Durable Jacket,Clothing,51.29,21.36,146
1160,Portable Camera,Electronics,45.07,24.34,129
1161,Elegant Table,Home,92.35,56.58,224
1162,Modern Lamp,Home,212.23,140.09,131
1163,Illustrated Guide,Books,217.7,98.88,143
1164,Colorful Doll,Toys,147.97,102.32,234
1165,Educational Car,Toys,230.5,109.22,227
1166,Smart Speaker,Electronics,74.65,51.84,131
1167,Cozy Lamp,Home,210.06,93.71,120
1168,Modern Table,Home,158.95,76.42,101
1169,Illustrated Memoir,Books,84.6,52.41,245
1170,Stylish Jacket,Clothing,201.38,97.65,114
1171,Portable Speaker,Electronics,102.72,46.57,202
1172,Wireless Headphones,Electronics,44.92,28.47,172
1173,Comfortable Sweater,Clothing,125.26,66.35,179
1174,Educational Blocks,Toys,168.05,109.17,231
1175,Durable Shirt,Clothing,221.93,120.49,244
1176,Interactive Puzzle,Toys,190.34,122.45,147
1177,Modern Lamp,Home,14.91,7.49,218
1178,Stylish Shirt,Clothing,134.18,79.73,121
1179,Modern Memoir,Books,24.4,15.63,176
1180,Stylish Sweater,Clothing,211.18,117.61,175
1181,Fun Puzzle,Toys,229.74,127.28,230
1182,Modern Lamp,Home,118.84,73.22,164
1183,Classic Novel,Books,193.32,78.27,218
1184,Stylish Shirt,Clothing,16.09,8.45,176
1185,Modern Memoir,Books,157.83,75.68,147
1186,Stylish Jacket,Clothing,188.02,109.28,127
1187,Elegant Lamp,Home,101.76,41.11,222
1188,Modern Table,Home,79.19,50.99,192
1189,Cozy Lamp,Home,35.65,14.41,128
1190,Compact Speaker,Electronics,56.26,33.45,161
1191,Rustic Lamp,Home,78.72,42.43,221
1192,Elegant Lamp,Home,45.7,20.37,213
1193,Modern Lamp,Home,215.65,124.12,151
1194,Modern Novel,Books,86.79,37.39,210
1195,Modern Chair,Home,14.07,7.32,231
1196,Interactive Doll,Toys,180.0,100.53,208
1197,Colorful Puzzle,Toys,70.62,41.98,221
1198,Portable Camera,Electronics,114.84,60.96,141
1199,Hardcover Memoir,Books,89.24,41.91,156
1200,Colorful Car,Toys,37.13,18.12,199
1201,Cozy Table,Home,200.94,131.29,153
1202,Illustrated Memoir,Books,36.63,16.84,225
1203,Portable Monitor,Electronics,79.39,36.74,112
1204,Smart Camera,Electronics,92.48,41.39,228
1205,Wireless Camera,Electronics,110.5,64.67,130
1206,Educational Car,Toys,68.17,34.23,190
1207,Smart Headphones,Electronics,214.08,141.74,126
1208,Portable Monitor,Electronics,240.85,150.95,127
1209,Fun Puzzle,Toys,129.29,58.2,130
1210,Classic Jeans,Clothing,183.45,112.35,229
1211,Elegant Rug,Home,163.54,81.83,135
1212,Compact Monitor,Electronics,242.56,153.0,101
1213,Durable Sweater,Clothing,75.26,33.97,168
1214,Modern Anthology,Books,159.21,75.41,235
1215,Rustic Rug,Home,201.43,105.55,204
1216,Cozy Lamp,Home,113.43,71.58,232
1217,Wireless Camera,Electronics,82.13,57.05,142
1218,Elegant Table,Home,191.0,114.23,138
1219,Fun Blocks,Toys,107.73,71.72,241
1220,Classic Anthology,Books,6.94,3.36,235
1221,Educational Car,Toys,114.32,52.76,239
1222,Interactive Blocks,Toys,222.48,141.16,203
1223,Classic Jacket,Clothing,14.06,7.03,132
1224,Colorful Doll,Toys,27.74,15.69,233
1225,Hardcover Novel,Books,11.83,7.56,166
1226,Classic Shirt,Clothing,246.8,106.9,115
1227,Classic Anthology,Books,35.33,22.15,131
1228,Cozy Lamp,Home,116.02,80.62,248
1229,Educational Blocks,Toys,78.3,46.99,246
1230,Durable Jeans,Clothing,30.78,17.08,149
1231,Modern Novel,Books,40.91,21.59,205
1232,Wireless Speaker,Electronics,109.1,47.9,154
1233,Elegant Chair,Home,170.82,88.97,243
1234,Interactive Blocks,Toys,148.15,87.55,212
1235,Modern Rug,Home,40.36,17.68,217
1236,comfortable jeans,Clothing,116.58,47.77,140
1237,Colorful Puzzle,Toys,152.39,79.64,130
1238, Classic Novel  ,Books,133.08,57.93,178
1239,Classic Anthology,Books,124.05,79.06,136
1240,Interactive Puzzle,Toys,234.52,115.28,172
1241,Stylish Shirt,Clothing,5.51,3.11,117
1242,Portable Monitor,Electronics,145.4,82.84,186
1243,Modern Rug,Home,191.68,105.7,217
1244,Modern Rug,Home,217.25,108.1,204
1245,Rustic Table,Home,88.05,36.43,213
1246,Illustrated Guide,Books,178.27,101.9,179
1247,Fun Puzzle,Toys,52.14,30.53,247
1248,Compact Monitor,Electronics,128.15,51.98,236
1249,Comfortable Sweater,Clothing,197.76,93.66,248
1250,Elegant Chair,Home,103.44,42.77,105
1251,Modern Guide,Books,106.66,70.17,181
1252,COZY LAMP,Home,33.09,14.22,143
1253,hardcover guide,Books,67.61,28.86,178
1254,Rustic Lamp,Home,155.55,77.4,106
1255,Smart Monitor,Electronics,29.19,12.92,182
1256,Modern Novel,Books,17.71,8.36,250
1257,Durable Shirt,Clothing,237.59,114.23,181
1258,Modern Lamp,Home,123.62,64.56,159
1259,Smart Speaker,Electronics,65.35,37.02,132
1260,MODERN MEMOIR,Books,25.56,15.1,152
1261,Classic Jeans,Clothing,196.6,110.34,208
1262,Interactive Puzzle,Toys,5.25,2.83,174
1263,Comfortable Jacket,Clothing,233.71,127.29,164
1264,Cozy Rug,Home,148.36,82.06,111
1265,Comfortable Sweater,Clothing,26.98,16.45,135
1266,Colorful Car,Toys,56.66,31.24,181
1267,Classic Memoir,Books,71.89,43.04,182
1268,Hardcover Memoir,Books,239.95,119.62,134
1269,Portable Speaker,Electronics,225.85,135.92,205
1270,Interactive Car,Toys,136.84,87.06,119
1271,Fun Car,Toys,169.7,85.85,196
1272,Colorful Car,Toys,48.41,30.52,102
1273,Portable Camera,Electronics,234.38,125.01,156
1274,Smart Camera,Electronics,51.92,33.48,177
1275,Stylish Shirt,Clothing,241.99,99.47,226
1276,Educational Puzzle,Toys,53.04,34.28,201
1277,Smart Monitor,Electronics,46.77,21.43,244
1278,Educational Puzzle,Toys,149.1,93.01,132
1279,Hardcover Anthology,Books,52.0,31.38,236
1280,  Colorful Car ,Toys,5.48,2.89,113
1281,Modern Memoir,Books,72.14,43.58,219
1282,Cozy Lamp,Home,221.53,103.54,171
1283,Modern Chair,Home,6.26,2.87,120
1284,  Fun Doll ,Toys,244.63,128.96,119
1285,Stylish Jeans,Clothing,85.66,35.88,124
1286,Portable Monitor,Electronics,202.97,117.27,185
